0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0.063287556,0.07714754,0.0858436,0.09260562,0.08255526,0.09239871,0.0912119,0.05314806,0.12087615,0.070895754,0.07130247,0.07697603,0.09111841,0.13293755,0.12420896,0.105853856,0.13386264,0.098711,0.05840892,0.098621406,0.09822652,0.10125262,0.12195633,0.11644292,0.15227693,0.083102606,0.08827937,0.14544852,0.15021454,0.114104204,0.23429145,0.14914168,0.11954625,0.16830026,0.16979703,0.21149045,0.4234288,0.36392608,0.46936643,0.46072924,0.2320917,0.48738855,0.4951115,0.31462064,0.27954024,0.23765212,0.16760014,0.34026912,0.4307554,0.21979152,0.09094146,0.18168873,0.09630959,0.05994377,0.16318755,0.13891484,0.14090256,0.16959338,0.1546417,0.18201807,0.1522825,0.14710876,0.33672696,0.14888991,0.093260944,0.176666,0.2070034,0.15003979,0.21254598,0.18297662,0.16755083,0.21895248,0.36861306,0.21636598,0.105587706,0.08548239,0.10231903,0.114689924,0.13805485,0.12842767,0.0959022,0.15141669,0.115035035,0.11264895,0.1492978,0.16585055,0.12552397,0.14257449,0.1873133,0.23772271,0.1412677,0.2707721,0.13339698,0.094316356,0.18089494,0.0791054
0.017043082,0.00042167056,0.111172944,0.020797048,0.025906146,0.118820496,0.069218166,0.020525187,0.03968558,0.02558095,0.029384844,0.024516566,0.09406591,0.052069917,0.07207674,0.050121076,0.062203977,0.057460934,0.023180787,0.058883805,0.03297963,0.053033672,0.05384716,0.018741246,0.0822583,0.059715908,0.030312069,0.015305762,0.15785696,0.12357782,0.19193988,0.263342,0.20932117,0.0060270242,0.33854762,0.06702102,0.03852951,0.0147424545,-0.006421702,0.19869286,0.06182172,0.12763551,-0.003249307,0.039464757,0.121454,0.0014624743,0.18636946,0.021858105,0.01728642,0.19406137,0.00315477,0.007602216,0.08886535,0.03617966,0.0930809,0.032348085,0.05715353,0.05812948,0.03396492,0.061601624,0.06637761,0.0077332743,0.004513251,0.043568946,0.014613715,0.05786258,0.24148871,0.14853024,0.15823166,0.15629709,0.068605505,0.12488278,0.10980919,0.12939784,0.20717345,0.13887772,0.09341071,0.2088567,0.10889284,0.006548902,-0.003711372,0.020040669,0.018995637,0.008833016,-0.0063136825,0.09547406,0.12973559,0.050547507,0.07146124,0.11337768,0.350841,0.23489204,0.13953884,0.14431345,0.029308444,0.07109665
0.17974094,0.1080838,0.0951232,0.060896758,0.06367095,0.06026244,0.060854424,0.039478973,0.060447846,0.051046148,0.07268754,0.059964404,0.072285056,0.048055895,0.08917205,0.079112336,0.060111552,0.070270136,0.028078077,0.06519033,0.07381866,0.08415969,0.08407075,0.046464883,0.04052724,0.020916896,0.057027478,0.083690085,0.14923044,0.07148158,0.100487635,0.13188866,0.1281697,0.19742428,0.15166795,0.30060804,0.1160961,0.059957575,0.08036191,0.17862523,0.05641655,0.13357602,0.0518844,0.05191724,0.022672547,0.008151954,0.0021557629,0.046772342,0.06943207,0.037204485,0.04568623,0.18937828,0.30049634,0.21282306,0.14907455,0.052348457,0.05553194,0.12887563,0.063825466,0.036369078,0.0689318,0.05535949,0.06541987,0.09049469,0.050040767,0.07645297,0.1347338,0.16891944,0.16997558,0.08033263,0.08263827,0.09238562,0.17019287,0.15641433,0.1644551,0.1195371,0.15451822,0.14484969,0.15066198,0.1643947,0.101668365,0.15840715,0.101616666,0.20800094,0.12563114,0.12311421,0.1749896,0.17852607,0.17501707,0.20285709,0.19447134,0.24652837,0.12527916,0.16235974,0.20072512,0.14327106
0.10211133,0.090466574,0.062372632,0.06811009,0.09715029,0.09548,0.15688154,0.0347448,0.07830956,0.13467488,0.12933958,0.082673505,0.107987486,0.06783559,0.08462794,0.10892667,0.054294497,0.16229156,0.02131666,0.07570375,0.06801682,0.04677504,0.15701897,0.036630712,0.05185437,0.013920498,0.047037646,0.02397958,0.028708706,0.029184483,0.052620366,0.06778851,0.107626356,0.37079287,0.12747021,0.7436264,0.42877644,0.07696311,0.2481154,0.21715991,0.19337161,0.15257668,0.0532966,0.02675313,0.049497522,0.016592182,0.00576215,0.09423807,0.09805856,0.028771436,0.10047715,0.24370472,0.38052782,0.2450152,0.31288236,0.2740228,0.09265131,0.10647039,0.14694817,0.006584723,0.050256677,0.10473018,0.05894746,0.04424881,0.10032926,0.075890556,0.224741,0.1936346,0.10271585,0.07671238,0.05977358,0.10860853,0.08994337,0.2620408,0.24451318,0.16614592,0.15541723,0.12163047,0.15055504,0.18079783,0.10734642,0.12537207,0.082451425,0.07108977,0.09503532,0.16941583,0.26183358,0.16902582,0.10510184,0.1879148,0.13820092,0.21332712,0.08581827,0.101812,0.08067998,0.048787586
0.120468825,0.09945715,0.069104835,0.065856904,0.048661903,0.05769144,0.029665304,0.059449825,0.02985823,0.07893359,0.046627533,0.04622084,0.0363301,0.03197084,0.017617866,0.030729478,0.05403446,0.0538789,0.03418946,0.10297601,0.057095643,0.017395709,0.060971398,0.012963731,0.012962826,0.002253526,0.046273984,0.18023737,0.25313038,0.1368648,0.114102684,0.04183196,0.047615293,0.007421745,0.016393948,0.0129907,-0.0066917315,-0.006471078,-0.0013520658,-0.0010144467,-0.005508808,-0.01104697,-0.006598686,-0.00093328237,-0.009348063,-0.011086523,-0.010545871,0.009888421,-0.0017363549,0.00502966,-0.011452766,-0.0104394145,-0.009970039,-0.010282208,-0.007880061,-0.0041188993,-0.010742787,-0.0052628457,-0.010068425,-0.008647766,-0.005775371,-0.00053880416,-0.012115005,-0.004056087,0.021278987,0.008813479,0.017169086,0.02412287,0.055926014,0.031669114,0.009642443,0.009904553,0.00089079194,0.008537316,0.0220084,0.033127084,0.058243357,0.039902363,0.09681901,0.10848401,0.015535235,0.06829222,0.13255504,0.11506566,0.03406751,0.079490006,0.1284653,0.115995005,0.11878489,0.17715348,0.12401016,0.24106643,0.07449756,0.08770638,0.07652129,0.052967586
0.0037100564,-0.0036476892,0.01288686,0.006142608,0.008952394,0.016840246,0.015102099,0.00090933446,0.028538538,0.017642217,0.01283921,0.0128686605,0.013677607,0.026860297,0.023822697,0.0063749743,0.034206674,0.012504374,0.012993156,0.011189293,0.014610966,0.023907041,0.010740713,0.03479837,0.06561382,0.06207276,0.02076789,0.094660506,0.11231465,0.077455215,0.12746955,0.037496753,0.14860551,0.07148929,0.041745067,0.07900845,0.32412452,0.09264929,0.10259541,0.10459992,0.22639835,0.23910193,0.057933543,0.10209395,0.14797163,0.44451183,0.519633,0.19991817,0.057587493,0.16635083,0.02628114,0.08812419,0.07886866,0.020806588,0.03290862,0.0045504016,0.02579547,0.036206473,0.055446077,0.13229,0.044278353,0.048752762,0.081939004,0.0332116,0.013569696,0.06325447,0.17354079,0.104095705,0.21673463,0.14244053,0.07780664,0.25499722,0.25676095,0.4002864,0.34566092,0.08424507,0.028229358,0.098456375,0.069972046,0.03923687,0.042179815,0.030939074,0.02449768,0.030859454,0.06810281,0.04356532,0.045756496,0.043794084,0.019431302,0.06031053,0.039693628,0.08453556,0.017149063,0.009137529,0.030273529,0.0031258296
0.020723721,0.011138889,0.03263055,0.01636182,-0.00057367247,0.0025284633,0.014821152,0.0031116544,0.0046941647,0.0151651595,0.006449375,0.0034245194,0.026277745,0.005958124,0.01089483,0.020122705,0.006593451,0.017942907,0.010403742,0.032451797,0.021975463,0.0064858855,0.01903616,-0.0048407656,0.026588667,-0.0006014001,0.0021708547,0.037165366,0.22183539,0.20240477,0.067088224,0.016272483,0.029727476,0.00484635,0.010941514,0.025216421,0.00033613178,0.06910228,0.0109131625,0.040052854,0.023149272,0.018157037,0.09220659,0.10785573,0.06478774,0.014812098,0.023273863,0.06978289,0.06153014,0.057483204,-0.007889781,0.015160921,0.011197883,0.011471426,0.07675143,0.05371091,0.019077148,0.107772164,0.006581621,0.022147737,0.013861409,0.11861545,-0.0013974032,0.012329528,0.015302739,0.061284207,0.11249203,0.051056962,0.10476782,0.1305636,0.013163567,0.051369246,0.03765844,0.03180503,0.03731147,0.027671048,0.006369889,0.06354999,0.08491384,0.06501912,0.04226475,0.12584348,0.051267345,0.18932852,0.13169003,0.15079078,0.16992702,0.052345682,0.18744853,0.47618148,0.3310746,0.39645535,0.13692836,0.19010304,0.07443855,0.051663663
0.43405023,0.5808761,0.28946775,0.27072823,0.22861749,0.28266573,0.08964756,0.15454529,0.078116775,0.12207765,0.09939554,0.04557388,0.060045138,0.10111205,0.024116792,0.05433772,0.042536534,0.050327994,0.0085999,0.11492697,0.043031998,0.018946663,0.050938047,0.009016237,0.012326611,0.0085191615,0.13734263,0.21256924,0.374671,0.3239689,0.4991618,0.22152409,0.1952689,0.183801,0.051830694,0.16639127,0.0606566,0.08239282,0.043761283,0.052488048,0.013977834,0.0018554492,0.025771454,0.04849142,0.046607874,0.00028416904,-0.008181337,0.13061456,0.11184739,0.24450144,-0.0030582151,-0.008232022,-0.0009300571,-0.0036709432,0.09921086,0.20245443,0.059722412,0.040977057,0.033595126,0.025028825,0.07786812,0.27277952,0.021972246,0.06139142,0.072068535,0.076568246,0.2349027,0.38380077,0.5060454,0.41265866,0.373334,0.22170757,0.19409655,0.129534,0.34440538,0.5105304,0.3682355,0.1738662,0.19878387,0.31735143,0.18487708,0.17040947,0.2040621,0.14209194,0.10524887,0.18883957,0.21744867,0.23473126,0.2355398,0.21259631,0.2348994,0.31741688,0.13724288,0.10645932,0.10620658,0.11369571
0.030110529,0.06566841,0.07873544,0.02580704,0.065749735,0.07336695,0.07935155,0.05811275,0.068946436,0.07267791,0.063862704,0.14933246,0.12660544,0.124350764,0.13682078,0.08909856,0.16887613,0.0980641,0.055752553,0.12965128,0.11103731,0.104578905,0.14453903,0.044003945,0.22572261,0.10922774,0.13609408,0.1993762,0.27687395,0.14795496,0.22027782,0.14575247,0.12905402,0.11523501,0.15219536,0.17548303,0.24184777,0.0847767,0.18021785,0.24223778,0.28748617,0.40094236,0.22098055,0.41138676,0.35704014,0.26296338,0.0810651,0.40707886,0.582184,0.56707144,0.545092,0.21412125,0.043076985,0.042280883,0.16804495,0.13839756,0.10463997,0.17589977,0.24538854,0.15357256,0.14760469,0.20217419,0.144346,0.08145232,0.13424367,0.07834315,0.16105957,0.06325352,0.17922097,0.14898668,0.11537143,0.23621331,0.19549724,0.40858826,0.31207407,0.22430909,0.19831654,0.30807337,0.40509266,0.103164546,0.14061554,0.19334741,0.5402441,0.649124,0.38928992,0.4577878,0.48690304,0.17574953,0.16805582,0.16872509,0.0888403,0.3662884,0.103989586,0.16455182,0.20796351,0.101554945
0.0027057708,-0.006879153,0.0031134961,0.002137435,-0.00492631,-0.0063533452,0.00095504464,-0.004506155,0.011472176,-0.0030450916,-0.00031982473,-0.0004348512,-0.00073783175,0.013119536,0.033488028,0.008577073,0.025395012,0.012621349,0.018254105,0.043460794,0.008586057,0.011241103,0.017321322,0.059299227,0.19536765,0.11029163,0.045151014,0.017261347,0.003139207,0.009990458,-0.006010017,-0.0076624383,0.009412013,0.06392517,0.009320324,0.055423938,0.2471932,0.07305807,0.013784105,0.11160078,0.019292692,0.020600345,0.12627693,0.06633529,0.041390754,0.03175531,0.038725294,0.032637015,0.12063152,0.044839937,-0.009590338,-0.008779076,-0.0068536038,-0.0055389684,0.012542457,0.09058596,0.20060584,0.07324774,0.093903124,0.25862685,0.009741643,0.24259128,0.3100082,0.13405447,0.39285588,0.33184904,0.19626611,0.10473058,0.10242792,0.19719699,0.037447847,0.03191867,0.06488265,0.1506768,0.3840062,0.20938894,0.051625457,0.10843188,0.012926001,0.12580773,0.015282894,-0.0042783823,0.05980461,0.013564522,0.018831458,0.028378954,0.0022849855,0.1096761,0.007927402,0.0109088365,-0.0041175163,0.0117524965,-0.005631352,-0.011000992,-0.00158921,0.00553041
0.32226807,0.28949368,0.2401135,0.25473174,0.23794551,0.3240665,0.119020745,0.31209373,0.20590524,0.36485505,0.26049915,0.1729685,0.223941,0.47052023,0.063089766,0.32073084,0.12307471,0.2624839,0.06950799,0.34919524,0.11751556,0.12425787,0.22374494,0.17466201,0.09503294,0.050541352,0.1695143,0.33343652,0.41440386,0.34664962,0.365538,0.27462247,0.21461257,0.21258444,0.18305187,0.2540315,0.16602749,0.24827166,0.19845183,0.24469125,0.11723002,0.16570169,0.15198466,0.124362685,0.12238376,0.017771645,0.027607935,0.33598602,0.4074754,0.24264127,0.0064212214,-0.0050094137,-0.004755877,-0.0067599374,0.058070473,0.10806141,0.032061756,0.058849376,0.009981326,-0.0007564858,0.020567074,0.06126149,0.008628895,0.061141055,0.035471205,0.06191835,0.19425946,0.3327466,0.27086306,0.3045257,0.53275406,0.38684946,0.11373576,0.10604644,0.15172271,0.24319886,0.20244446,0.080557704,0.15448126,0.19360894,0.18892191,0.07442814,0.13165389,0.16794649,0.15389843,0.21940681,0.20394377,0.22623795,0.23188016,0.19332315,0.2814303,0.41293493,0.19217278,0.094315276,0.12108004,0.12742603
0.036810536,0.009294501,0.26733223,0.041822504,0.055842385,0.2109636,0.10202467,0.027643567,0.1898718,0.057628762,0.06796783,0.07179213,0.14539912,0.10676625,0.17831421,0.06824687,0.27819654,0.12591729,0.1619032,0.092720345,0.056534827,0.115047745,0.087407626,0.09257783,0.122112386,0.12416821,0.020589257,0.020910902,0.12190069,0.1189429,0.12657534,0.15449364,0.4371024,-0.0017000566,0.2982049,0.08155276,0.035433058,0.025946734,-0.009686967,0.109501295,0.042832263,0.17749754,0.0031780445,0.14357586,0.2464926,0.033371627,0.51792675,0.022425303,-0.0027137985,0.15677875,0.00073533785,0.016115561,0.12993066,0.040853254,0.13476901,0.030279355,0.080605246,0.055745814,0.034533367,0.12358658,0.096460104,0.028272903,0.018352544,0.08210547,0.06528324,0.10864547,0.41494536,0.259253,0.2870334,0.39475402,0.1402185,0.25183427,0.40155545,0.1970565,0.5399522,0.5288688,0.3473051,0.4671503,0.20040086,0.0062074144,0.0023430132,0.047048207,0.07862177,0.05124028,0.013637249,0.27767554,0.16699548,0.17500372,0.15345381,0.26680192,0.5145263,0.3697267,0.27038246,0.19434339,0.07464449,0.17403387
0.15742467,0.09280528,0.0702118,0.06389628,0.07629444,0.064372286,0.07943658,0.031654794,0.05168681,0.060772665,0.07246096,0.048812438,0.065931104,0.030341757,0.06271056,0.055427987,0.04023224,0.06351123,0.020513238,0.037719317,0.037380937,0.037310917,0.054704424,0.022233168,0.031071447,0.012633141,0.030857122,0.021190355,0.05591377,0.03135895,0.063290805,0.10782106,0.11489948,0.20868486,0.1266337,0.36885056,0.17740537,0.085547455,0.10898087,0.2576404,0.07170044,0.14311865,0.0387494,0.025377119,0.012732833,-0.00067350443,-0.004752178,0.016206184,0.04560158,0.0227945,0.07587594,0.4146414,0.4735526,0.1224067,0.16598341,0.10829639,0.0632251,0.14721093,0.10626001,0.031733226,0.07604953,0.084015206,0.059662547,0.06936402,0.044772856,0.09279799,0.115574375,0.12211657,0.13982703,0.09863026,0.052992117,0.08004276,0.10911029,0.16748124,0.18978262,0.10044033,0.13376807,0.1675972,0.14401582,0.17407691,0.1373593,0.15528218,0.123750895,0.24811599,0.16097504,0.17730907,0.23676032,0.22015035,0.15966667,0.20447211,0.2292363,0.26083452,0.14518622,0.19097427,0.1526986,0.14305745
0.13900755,0.018644243,0.032530453,0.0788535,0.09029105,0.048987843,0.042301994,0.020325683,0.06673698,0.025111282,0.01470894,0.027418137,0.03413401,0.07701254,0.08328979,0.020982414,0.036555987,-0.0019437958,0.037203107,0.02691024,-0.0029925045,0.01207031,0.0014288092,-0.0037114932,0.022970237,0.04502989,0.009926562,-0.008957115,0.017179271,-0.009863977,-0.0109802745,-0.002376868,0.11132682,0.031222843,7.863528e-05,0.017947273,0.030533712,0.037572466,0.0003340283,0.062267307,-0.0057435697,0.0018560597,-0.00959945,-0.010468883,-0.010825688,-0.011912474,0.0003342989,-0.00042057934,0.16769503,0.017681753,-0.010551719,0.017906979,0.00086138333,-0.0102539435,-0.012637318,0.13027729,0.5506446,0.40816143,0.045754053,0.36770648,-0.005905674,0.10544321,0.003777965,0.34830856,0.16512197,0.10801555,0.041824702,0.017467814,0.046690553,0.22674924,0.10642731,0.025380947,0.019369958,0.059760425,0.08170755,0.057735868,0.027817564,0.07062244,0.087117754,0.2748968,0.0128739625,0.005298369,0.093332134,0.019237537,0.011951357,0.15398501,0.105367094,0.22373202,0.09477397,0.09985885,0.295551,0.36924154,0.06324161,-0.0048946943,0.24520473,0.21668902
0.0024697883,-0.00075907924,0.0321451,0.0052678576,0.0064066416,0.052637435,0.0410184,0.018337311,0.0148883285,0.030852918,0.023392968,0.039981216,0.09692748,0.036006507,0.046557102,0.04192653,0.027682431,0.038084023,0.012578826,0.046130102,0.04647542,0.036389858,0.04182545,0.013433983,0.07111466,0.079592004,0.057517134,0.04268554,0.24839915,0.16388725,0.18070857,0.3347863,0.27261952,0.027069954,0.2824814,0.110914335,0.088571884,0.041020386,0.013974303,0.3072277,0.2143574,0.20935294,0.01067588,0.09355801,0.12909257,0.014924238,0.10291831,0.08076738,0.13695604,0.4565089,0.16003466,0.14472051,0.13592201,0.089936025,0.16462731,0.049995925,0.08598989,0.20548683,0.17875884,0.18451025,0.16010508,0.06740665,0.06675774,0.12832001,0.043315984,0.05570747,0.22225878,0.19195996,0.2082382,0.108865604,0.042921204,0.08160334,0.0858156,0.14829639,0.17848232,0.098928556,0.089035094,0.19415778,0.15646288,0.021036092,-0.0019012383,0.010115354,0.011060648,0.009565741,-0.005696143,0.036842953,0.08942502,0.03316341,0.02308979,0.047430284,0.09152384,0.085743144,0.028741952,0.039169606,0.02014833,0.020644397
0.0050767954,-0.0034583702,0.013809234,0.011251708,0.011084424,0.008505377,0.025126502,0.0004110396,0.032285508,0.009891048,0.017436823,0.01847528,0.02328364,0.04654394,0.027485538,0.011014397,0.044764638,0.022720594,0.024029518,0.023658745,0.024205081,0.030059176,0.016468722,0.06599536,0.093289256,0.0888061,0.038553376,0.14983097,0.12870231,0.14141811,0.11703746,0.030522857,0.12052777,0.13892499,0.05036009,0.096862316,0.3234203,0.09465366,0.09010409,0.11633073,0.13971584,0.2244108,0.105507456,0.12571123,0.25901556,0.43475515,0.46807942,0.3179891,0.19999069,0.29898632,0.047388807,0.07295491,0.063942134,0.008688782,0.030324139,0.007202541,0.02547399,0.05920246,0.076920114,0.13910344,0.06828752,0.11163262,0.28461295,0.13842477,0.07200795,0.15818824,0.26365784,0.2498338,0.4426826,0.23610146,0.10457526,0.26412746,0.27392095,0.46847296,0.31193286,0.09857491,0.036839437,0.11322561,0.043125715,0.059437834,0.042010553,0.024332928,0.04045733,0.039597936,0.090844706,0.044433646,0.028524918,0.051343985,0.016409252,0.070295766,0.028346477,0.10974822,0.018952187,0.012343308,0.03465406,0.0025605885
0.08480566,0.08296266,0.09470975,0.06372005,0.07256828,0.06020056,0.06998149,0.085094236,0.08416286,0.089457445,0.06928393,0.08939911,0.096379764,0.09124825,0.067192696,0.07788171,0.071512796,0.07428795,0.04832986,0.09603245,0.06836388,0.05346805,0.08433801,0.054405037,0.048840392,0.036196776,0.07661519,0.099989235,0.124810934,0.06887524,0.121440955,0.07353642,0.10001337,0.06193958,0.10555595,0.07092675,0.061581954,0.073638335,0.07225122,0.06236273,0.08495076,0.10746287,0.12656926,0.12763506,0.08089809,0.04725572,0.04018632,0.24189945,0.14767234,0.08264787,0.044878606,0.088560544,0.0820231,0.0748549,0.13374002,0.088133074,0.08668123,0.15292795,0.1178673,0.11536413,0.11390518,0.14731243,0.08372845,0.1501419,0.0799297,0.08919398,0.15759976,0.11842959,0.13193718,0.07921017,0.10008862,0.066070095,0.06769195,0.03153116,0.03445956,0.05228211,0.060665704,0.03877372,0.08576087,0.05287856,0.020217132,0.051530067,0.018941209,0.0483388,0.036401078,0.063763425,0.049797084,0.049958736,0.074132845,0.1172074,0.06487706,0.13303798,0.04325658,0.028969463,0.08333388,0.025632381
0.23604903,0.26606357,0.11892637,0.10944927,0.07860277,0.11931464,0.038122848,0.06570541,0.032358352,0.075388685,0.058524627,0.027228307,0.029570742,0.035460014,0.01137052,0.024066301,0.031035231,0.041877065,0.007937117,0.09006884,0.03415942,0.01264535,0.039345656,0.0059340526,0.005833795,0.0013848549,0.08203904,0.2389882,0.34905195,0.28927198,0.3768046,0.1712886,0.13663986,0.08363307,0.030522183,0.08190475,0.015201534,0.009146735,0.011513652,0.015076348,-0.0036672903,-0.009527992,0.0004956972,0.013213332,0.000373939,-0.008206602,-0.010805875,0.035422258,0.015439457,0.056533612,-0.010996451,-0.010515398,-0.008833457,-0.009664603,0.009411741,0.03053495,-0.0025768522,0.0011235727,-0.0066038175,-0.0048418343,0.007226312,0.036546793,-0.008457935,0.00817038,0.04209712,0.028866444,0.09973271,0.14740203,0.16022529,0.13099228,0.10448557,0.05780776,0.054976262,0.0748461,0.21114746,0.28764156,0.3068665,0.14420876,0.1928167,0.26417607,0.08467086,0.1459707,0.2605848,0.18282312,0.08613852,0.17325534,0.24199541,0.21518193,0.18620905,0.20550165,0.21617454,0.27452978,0.10972435,0.10856979,0.08615171,0.08163731
0.0002954318,-0.0016499655,0.0039727855,-0.002195886,-0.0030184314,0.013781807,0.014230902,0.022869993,0.0055807247,0.036413047,0.027202722,0.08663303,0.08716498,0.022761097,0.039885256,0.0325745,0.041530523,0.035759725,0.033006296,0.05642559,0.07376996,0.042815134,0.057347186,0.011934341,0.042212065,0.033444155,0.04964038,0.059184607,0.20730013,0.020455802,0.043326475,0.062798314,0.055385403,0.0027570091,0.01681081,0.05173357,0.042314157,0.00805714,0.011528723,0.13914879,0.13623932,0.08651451,0.02327483,0.062859386,0.0018300108,-0.004334723,0.008660132,0.059530895,0.2079657,0.2069901,0.14867926,0.16395418,0.022496967,0.0032252478,0.06463766,0.026428906,0.012376724,0.054258086,0.028844628,0.027440075,0.030702645,0.03377967,0.007344763,0.013810874,0.008582879,0.0103402,0.0155633455,0.015248672,0.085792854,0.0188817,-0.0027829446,0.013118978,0.0139256045,0.025274398,0.010087958,-0.0009327794,0.0047333953,0.033574797,0.037013777,-0.0005502645,-0.008251548,-0.0013104342,0.028192693,0.047558676,0.0005872663,0.016884243,0.09820286,0.022796206,0.033780176,0.03209221,0.026545927,0.063832104,0.007928615,0.023265949,0.027926102,0.006443891
